0.00000000,0.00608506,0.01505868,0.04791407,0.04018830,0.05760825,0.05006327,0.05274401,0.04580505,0.01027224,0.03997106,0.04017847,0.01753588,0.06011703,0.05265992,0.02115179,0.03974976,0.05029020,0.01999739,0.03048095,0.02376520,0.03065119,0.02566488,0.00372103,0.03466687,0.03362079,0.05266800,0.05439043,0.04298023
0.00751825,0.00000000,0.01108790,0.04558675,0.04378493,0.06092053,0.04990290,0.05104435,0.04307793,0.01354685,0.04356536,0.03739079,0.02088868,0.06345632,0.05435729,0.02454352,0.03951132,0.04761137,0.01607977,0.03397309,0.02718505,0.02776095,0.02272096,0.00501849,0.03094964,0.02989230,0.05412536,0.05427664,0.04022270
0.01718520,0.01285487,0.00000000,0.04365975,0.04548582,0.06121984,0.04862025,0.04990097,0.04079071,0.01694635,0.04777784,0.03428698,0.02319108,0.06411972,0.05371422,0.02738477,0.03673661,0.04559794,0.00846562,0.03982790,0.03254278,0.02327446,0.01659150,0.01549637,0.02547056,0.02426140,0.05344899,0.05362200,0.03752551
0.06161041,0.05875102,0.04873580,0.00000000,0.03826282,0.04902515,0.01992108,0.01062656,0.01056292,0.05325434,0.04528860,0.01483979,0.04229630,0.05004532,0.03489508,0.04700235,0.02269540,0.00529297,0.04071078,0.05668311,0.05392828,0.02542807,0.03189586,0.06138727,0.03010656,0.02751761,0.03459745,0.01548639,0.00915273
0.04960800,0.05234708,0.04948130,0.03672223,0.00000000,0.02717861,0.02735908,0.03406897,0.03969113,0.04155809,0.00908490,0.03755406,0.03100155,0.03031354,0.02521442,0.03553517,0.01588018,0.04065778,0.04922152,0.02219412,0.02647972,0.03521032,0.04141548,0.04939304,0.04850768,0.04720051,0.02450851,0.03471993,0.03789307
0.05236357,0.05437306,0.04905119,0.03466730,0.01993912,0.00000000,0.02227986,0.02920794,0.04079342,0.04645789,0.02226426,0.03940238,0.03871327,0.00306510,0.01791015,0.04203928,0.02288393,0.03755455,0.04861785,0.03188162,0.03502567,0.03768293,0.04253895,0.05220587,0.04743832,0.04647933,0.01748678,0.02820212,0.03947430
0.06096247,0.06060895,0.05125856,0.01862405,0.02645247,0.02939146,0.00000000,0.00975575,0.02794870,0.05313951,0.03303001,0.03184288,0.04288059,0.03034655,0.01616287,0.04728639,0.01713085,0.02244864,0.04902966,0.04576965,0.04993442,0.03402969,0.04097724,0.06075357,0.04586138,0.04343760,0.01588423,0.00842339,0.02662847
0.06335987,0.06100838,0.05172724,0.00948625,0.03237317,0.03814868,0.00962799,0.00000000,0.01871631,0.05561627,0.03888399,0.02267969,0.04546142,0.03909408,0.02505430,0.04982253,0.02002279,0.01327205,0.04665442,0.05149438,0.05561691,0.03101531,0.03848561,0.06315309,0.03682745,0.03442827,0.02477848,0.00578160,0.01740948
0.05731106,0.05409663,0.04434026,0.01026514,0.04055637,0.05620326,0.02900981,0.01995552,0.00000000,0.05151764,0.04662687,0.00921185,0.04084283,0.05720934,0.04245066,0.04542724,0.02557031,0.00696613,0.03559497,0.05490836,0.05217416,0.02070726,0.02700788,0.05698423,0.02308517,0.02016726,0.04216073,0.02468974,0.00495929
0.01136753,0.01385116,0.01659627,0.04671827,0.03796462,0.05770222,0.04915341,0.05219081,0.04643792,0.00000000,0.03771848,0.04091202,0.01229841,0.06054478,0.05209554,0.01639540,0.03746774,0.04975723,0.02255703,0.02853341,0.02122856,0.03071649,0.02590656,0.01117262,0.03610624,0.03492098,0.05210469,0.05405628,0.04352533
0.04603450,0.04859027,0.04838693,0.04057981,0.00847686,0.02836525,0.03184334,0.03810413,0.04263609,0.03852337,0.00000000,0.03989765,0.02867336,0.03129036,0.02653252,0.03290355,0.02113270,0.04425196,0.04814454,0.01498017,0.01897894,0.03527999,0.04086094,0.04583393,0.04768737,0.04646769,0.02587386,0.03871153,0.04095837
0.05399470,0.05053976,0.04005340,0.01557906,0.04151193,0.05908643,0.03508112,0.02599450,0.00982022,0.04849438,0.04605885,0.00000000,0.03702085,0.06215636,0.04629341,0.04194828,0.02815003,0.01661663,0.03065377,0.05444973,0.04959881,0.01465213,0.02142418,0.05364342,0.01793934,0.01480311,0.04598178,0.03108294,0.00737089
0.02370460,0.02665215,0.02742531,0.04378778,0.03266218,0.05608651,0.04667777,0.05028252,0.04345506,0.01504206,0.03237007,0.03689700,0.00000000,0.05946003,0.04943258,0.00856077,0.03280937,0.04739437,0.03218792,0.02344001,0.01838139,0.02503584,0.02765104,0.02347328,0.03829937,0.03689272,0.04944344,0.05249644,0.03999843
0.05265547,0.05459117,0.04946473,0.03301642,0.02142171,0.00295254,0.02108387,0.02775754,0.03947946,0.04696666,0.02366146,0.04000768,0.03950643,0.00000000,0.01687462,0.04271031,0.02334811,0.03579764,0.04904730,0.03292566,0.03595426,0.03851394,0.04319163,0.05250356,0.04791108,0.04698732,0.01667199,0.02678865,0.03820879
0.05682301,0.05920850,0.05192781,0.02941995,0.02197811,0.01535980,0.01471462,0.02293905,0.03738482,0.04981228,0.02473831,0.03803577,0.04061851,0.01621573,0.00000000,0.04456687,0.01750500,0.03284745,0.05137667,0.03615524,0.03988760,0.03839310,0.04416031,0.05663580,0.04997387,0.04842665,0.00333124,0.02174503,0.03581887
0.02475355,0.02742574,0.02812667,0.04366457,0.03357832,0.05481437,0.04628459,0.04955258,0.04336294,0.01690025,0.03331350,0.03741752,0.00596355,0.05787273,0.04878204,0.00000000,0.03371176,0.04693424,0.03244437,0.02195248,0.01621738,0.02666442,0.02903531,0.02454384,0.03868888,0.03741364,0.04879189,0.05155968,0.04022922
0.05707696,0.05758951,0.04651404,0.02508009,0.01827967,0.03592353,0.01995769,0.02381366,0.02918953,0.04781071,0.02607073,0.03004991,0.03565908,0.03894404,0.02214357,0.04087773,0.00000000,0.02961030,0.04578558,0.04116075,0.04577874,0.02862489,0.03624755,0.05682952,0.04393147,0.04193559,0.02181352,0.02618187,0.02711978
0.06027602,0.05721756,0.04736725,0.00544920,0.03979494,0.04977037,0.02279428,0.01417935,0.00666531,0.05292407,0.04630703,0.01481851,0.04276724,0.05071595,0.03667344,0.04712920,0.02536576,0.00000000,0.03861359,0.05610214,0.05354873,0.02544841,0.03144329,0.05996504,0.02599758,0.02322127,0.03639757,0.01868384,0.01036306
0.02429108,0.01958887,0.00876947,0.03781587,0.04734605,0.06374091,0.04872831,0.04705268,0.03393888,0.02404221,0.04973434,0.02716199,0.02836420,0.06676259,0.05592005,0.03273403,0.03822936,0.03869192,0.00000000,0.04569978,0.04003347,0.01862149,0.00846718,0.02234132,0.01771916,0.01645922,0.05564368,0.05156531,0.03053654
0.03275147,0.03511942,0.03722414,0.04706986,0.01918468,0.03761150,0.04083399,0.04663469,0.04715685,0.02727591,0.01387714,0.04364745,0.01942687,0.04032165,0.03591346,0.02018030,0.03091046,0.05032154,0.04105024,0.00000000,0.00725481,0.03588841,0.03798936,0.03256564,0.04654382,0.04541378,0.03530320,0.04719745,0.04533192
0.02656386,0.02903092,0.03175771,0.04736988,0.02384766,0.04304576,0.04640313,0.05244663,0.04709140,0.02124670,0.01831796,0.04244327,0.01600389,0.04586935,0.04127664,0.01572800,0.03606424,0.05038856,0.03747148,0.00755847,0.00000000,0.03315446,0.03534334,0.02637025,0.04425586,0.04307852,0.04064084,0.05303294,0.04419825
0.04470885,0.04093444,0.02947845,0.02913110,0.04112254,0.06037668,0.04063413,0.03760631,0.02435517,0.03978986,0.04418929,0.01600696,0.02742387,0.06409898,0.05074243,0.03280691,0.02894989,0.03100984,0.02293917,0.04769881,0.04211719,0.00000000,0.01285615,0.04432508,0.01725940,0.01570731,0.05040198,0.04316526,0.02016395
0.03494601,0.03147729,0.01951353,0.03357079,0.04492015,0.06348070,0.04627525,0.04402775,0.02918167,0.03143605,0.04762392,0.02150958,0.02804820,0.06690153,0.05462674,0.03299527,0.03459919,0.03529737,0.00958566,0.04808152,0.04295196,0.01181492,0.00000000,0.03459332,0.01259388,0.01116750,0.05431386,0.04913648,0.02532990
0.00404812,0.00494277,0.01402984,0.04820566,0.04038221,0.05802240,0.05038203,0.05309666,0.04606998,0.01008793,0.04016223,0.04037227,0.01744340,0.06056290,0.05301152,0.02110503,0.03993814,0.05061184,0.01903100,0.03055214,0.02375148,0.03072453,0.02567517,0.00000000,0.03392850,0.03286919,0.05301970,0.05476390,0.04320945
0.04162193,0.03722589,0.02642305,0.02792432,0.04633147,0.06193761,0.04518495,0.03714700,0.02181644,0.03852627,0.04881717,0.01598999,0.03363313,0.06495467,0.05412872,0.03799628,0.03646510,0.02612111,0.01766700,0.05006669,0.04554259,0.01396429,0.01108233,0.03997412,0.00000000,0.00329625,0.05385278,0.04165272,0.02065613
0.04230385,0.03769797,0.02637949,0.02669580,0.04723817,0.06358923,0.04478031,0.03635870,0.01985939,0.03906042,0.04984253,0.01375483,0.03393373,0.06675029,0.05502796,0.03850514,0.03652123,0.02436953,0.01720550,0.05115168,0.04641164,0.01332606,0.01030653,0.04057739,0.00345359,0.00000000,0.05473885,0.04107949,0.01908070
0.05781784,0.06011751,0.05167830,0.02901022,0.02151540,0.01607230,0.01420020,0.02248319,0.03703178,0.05075720,0.02429526,0.03768737,0.04149799,0.01693431,0.00335496,0.04547445,0.01701045,0.03246212,0.05112324,0.03579345,0.03955238,0.03804724,0.04385551,0.05762929,0.04971045,0.04815222,0.00000000,0.02128066,0.03545469
0.06148780,0.06115849,0.05244849,0.01309635,0.03165594,0.03465906,0.00781940,0.00544083,0.02178238,0.05420062,0.03778300,0.02551216,0.04464431,0.03554874,0.02233647,0.04874837,0.02070505,0.01665901,0.04807380,0.04965013,0.05352967,0.03335647,0.04038646,0.06129321,0.03882604,0.03656827,0.02207691,0.00000000,0.02055258
0.05722593,0.05380310,0.04341419,0.00949825,0.04122281,0.05788415,0.02945821,0.01981689,0.00536744,0.05105690,0.04768688,0.00726561,0.03969000,0.05895546,0.04323992,0.04457164,0.02526515,0.01120199,0.03410191,0.05612491,0.05175599,0.01824897,0.02495808,0.05687791,0.02310202,0.02041647,0.04293118,0.02485805,0.00000000
