0.00000000,0.00311241,0.02753283,0.02686180,0.00141250,0.02923253,0.00657476,0.00447003,0.01864715,0.00605975,0.02726707,0.02852509,0.01712326,0.01979233,0.00592484,0.00557623,0.02609596,0.00616286,0.02646779,0.02716861,0.02671851,0.02846082,0.02846218,0.01842095,0.02756072,0.00425601,0.01254445,0.00638575,0.02756700,0.03476158,0.00645056,0.03158082,0.00550196,0.00440857,0.02528663,0.00315305,0.00327309,0.00542052,0.03210071,0.00727691,0.00969660,0.00679004,0.00975125,0.02561193,0.00725675,0.02583122,0.00459964,0.00679643,0.00706977,0.00661430,0.02659428,0.00264567,0.02402949,0.02590446,0.00868514,0.02530445,0.00794256,0.00784669,0.00442751,0.00557548,0.02437095,0.00071753,0.00316013,0.00518584,0.02638176,0.00802199,0.00981466,0.00751688,0.00252275,0.00939343,0.00034187
0.00350974,0.00000000,0.02865597,0.02864937,0.00501364,0.03028103,0.00405178,0.00311996,0.01936190,0.00335103,0.02805840,0.02972513,0.02266732,0.02075861,0.00375351,0.00837360,0.02703998,0.00347444,0.02748284,0.02782581,0.02767712,0.02961019,0.02936904,0.01797874,0.02824213,0.00168519,0.01753807,0.00369123,0.02852159,0.03676751,0.00385805,0.03318136,0.00289317,0.00818823,0.02664095,0.00013832,0.00409180,0.00370863,0.03377736,0.00514001,0.00879157,0.00491235,0.01116662,0.02606671,0.00486696,0.02658402,0.00232774,0.00452263,0.00478555,0.00831461,0.02757635,0.00167510,0.02547776,0.02665695,0.00967878,0.02590092,0.00694768,0.00545793,0.00158073,0.00279635,0.02503809,0.00430119,0.00165084,0.00240247,0.02727632,0.01015125,0.00783323,0.00597339,0.00073817,0.00746375,0.00323128
0.02351675,0.02170517,0.00000000,0.00589550,0.02399928,0.00310718,0.01901727,0.02331646,0.00872060,0.02054631,0.00278480,0.00094362,0.03719959,0.00838592,0.02217242,0.02232510,0.00122740,0.01970300,0.00093119,0.00402684,0.00089351,0.00113108,0.00327400,0.00853002,0.00430904,0.02042909,0.03335698,0.02000988,0.00157193,0.00617657,0.02078194,0.00346565,0.01967216,0.02718634,0.00439781,0.02160817,0.02477854,0.01900195,0.00390375,0.01791518,0.01523455,0.01798448,0.01783463,0.00430999,0.01841560,0.00202075,0.01995369,0.01840752,0.01827134,0.02006538,0.00083117,0.02296084,0.00631901,0.00203864,0.01777480,0.00292311,0.01673329,0.01825923,0.02062840,0.02014535,0.00275801,0.02384781,0.02280921,0.02105449,0.00124023,0.02019853,0.01636369,0.01720964,0.02187939,0.01638403,0.02322518
0.02099476,0.01985694,0.00539473,0.00000000,0.02117140,0.00819877,0.01788548,0.02169032,0.00644314,0.01940306,0.00782876,0.00597985,0.03233310,0.00552650,0.02094621,0.01885714,0.00527713,0.01853568,0.00509518,0.00891673,0.00579277,0.00630667,0.00838866,0.00999168,0.00922894,0.01874253,0.02898701,0.01893071,0.00680104,0.00873740,0.01973360,0.00701134,0.01828222,0.02407996,0.00200108,0.01976169,0.02267067,0.01728682,0.00719292,0.01678135,0.01378717,0.01659535,0.01441138,0.00878634,0.01741515,0.00650697,0.01826663,0.01721527,0.01715934,0.01684448,0.00547768,0.02100947,0.00221373,0.00658425,0.01472322,0.00723337,0.01504264,0.01744274,0.01904159,0.01884938,0.00588409,0.02117069,0.02097273,0.01970598,0.00594473,0.01659091,0.01591629,0.01579355,0.01987997,0.01575073,0.02074023
0.00134728,0.00424077,0.02680044,0.02583711,0.00000000,0.02855496,0.00741144,0.00557791,0.01805735,0.00707277,0.02668798,0.02776701,0.01534956,0.01909809,0.00699846,0.00441873,0.02543243,0.00708859,0.02577516,0.02665446,0.02605399,0.02772560,0.02784318,0.01833239,0.02704064,0.00518417,0.01096310,0.00734936,0.02691333,0.03369720,0.00746921,0.03066938,0.00638603,0.00357875,0.02443845,0.00426487,0.00417118,0.00602331,0.03115961,0.00794224,0.00983723,0.00737353,0.00900472,0.02517538,0.00802998,0.02525338,0.00542494,0.00752444,0.00779761,0.00588093,0.02591780,0.00386703,0.02313864,0.02532755,0.00813730,0.02479463,0.00816877,0.00862473,0.00542593,0.00654632,0.02381886,0.00068301,0.00435941,0.00625175,0.02574355,0.00704861,0.01039969,0.00795600,0.00364399,0.00995207,0.00151571
0.02308336,0.02120434,0.00287259,0.00828335,0.02363981,0.00000000,0.01855411,0.02248155,0.01038459,0.01986258,0.00155640,0.00226057,0.03609874,0.01025439,0.02129567,0.02245259,0.00348786,0.01915566,0.00345617,0.00208775,0.00279555,0.00191401,0.00075332,0.00862860,0.00204957,0.02003120,0.03250190,0.01937239,0.00167989,0.00513100,0.02001479,0.00310828,0.01924000,0.02653900,0.00692838,0.02112008,0.02398050,0.01882293,0.00346251,0.01761938,0.01550086,0.01780185,0.01852217,0.00316187,0.01797719,0.00291139,0.01962411,0.01806592,0.01791065,0.02038566,0.00309378,0.02233522,0.00868072,0.00282799,0.01833260,0.00311845,0.01687777,0.01775096,0.02015388,0.01959749,0.00426457,0.02344079,0.02214888,0.02040093,0.00286160,0.02065031,0.01596345,0.01715658,0.02142619,0.01607690,0.02281389
0.00814741,0.00445253,0.02759062,0.02835729,0.00962881,0.02911704,0.00000000,0.00623851,0.01830084,0.00242394,0.02667794,0.02871355,0.02933235,0.01992282,0.00486196,0.01174803,0.02582986,0.00103146,0.02633565,0.02633075,0.02646522,0.02854987,0.02808443,0.01557683,0.02676874,0.00289383,0.02367661,0.00172906,0.02728861,0.03643061,0.00305374,0.03250414,0.00133322,0.01344070,0.02592066,0.00435429,0.00854041,0.00304695,0.03316514,0.00176312,0.00675205,0.00249568,0.01223897,0.02440079,0.00091685,0.02518733,0.00270129,0.00114032,0.00115211,0.01040781,0.02639149,0.00604885,0.02494184,0.02525848,0.01047504,0.02436318,0.00536953,0.00157808,0.00271658,0.00164137,0.02359178,0.00895818,0.00567823,0.00296185,0.02600808,0.01239068,0.00418614,0.00369767,0.00505246,0.00388884,0.00778090
0.00448449,0.00277570,0.02738664,0.02784152,0.00586684,0.02856250,0.00505061,0.00000000,0.01961944,0.00334460,0.02659197,0.02829167,0.02003063,0.02089744,0.00191436,0.00978608,0.02596183,0.00424670,0.02637156,0.02625663,0.02647231,0.02815436,0.02771187,0.01761248,0.02659464,0.00390385,0.01563175,0.00395702,0.02712095,0.03453444,0.00328556,0.03135862,0.00438194,0.00736799,0.02594654,0.00288579,0.00240432,0.00580367,0.03189433,0.00638958,0.01015705,0.00653996,0.01270715,0.02469989,0.00575846,0.02542726,0.00451766,0.00581327,0.00594286,0.01007967,0.02641540,0.00191312,0.02504389,0.02548301,0.01138650,0.02474202,0.00865065,0.00601070,0.00343083,0.00373069,0.02414873,0.00514864,0.00149132,0.00265772,0.02610059,0.01168744,0.00828277,0.00757310,0.00317126,0.00816186,0.00443328
0.01905076,0.01754160,0.01043085,0.00842213,0.01934121,0.01343558,0.01508798,0.01997945,0.00000000,0.01708438,0.01177656,0.01155829,0.03445155,0.00137773,0.01909614,0.01665490,0.00911600,0.01593325,0.00934275,0.01253032,0.00997297,0.01169037,0.01302914,0.00760386,0.01304022,0.01609548,0.02994995,0.01648234,0.01129618,0.01750045,0.01755288,0.01440408,0.01554100,0.02316325,0.00686140,0.01741688,0.02121380,0.01418380,0.01486985,0.01363547,0.00963604,0.01332509,0.01103807,0.01134382,0.01451315,0.00970338,0.01547108,0.01418826,0.01413901,0.01396288,0.00967615,0.01904527,0.00554121,0.00981982,0.01117148,0.00982443,0.01124713,0.01462161,0.01650193,0.01631009,0.00794627,0.01930578,0.01900620,0.01742515,0.00978309,0.01390400,0.01280132,0.01226804,0.01756447,0.01248599,0.01871498
0.00698669,0.00342623,0.02773473,0.02862274,0.00854941,0.02900145,0.00225527,0.00384378,0.01928041,0.00000000,0.02673959,0.02875379,0.02630268,0.02079106,0.00227642,0.01158911,0.02610607,0.00131680,0.02658363,0.02633660,0.02666698,0.02858298,0.02801798,0.01643073,0.02672255,0.00292241,0.02111649,0.00072413,0.02737545,0.03591259,0.00073240,0.03227133,0.00217634,0.01150409,0.02633053,0.00340933,0.00633266,0.00438114,0.03288846,0.00389565,0.00852663,0.00445786,0.01309688,0.02454899,0.00294292,0.02544093,0.00328674,0.00329593,0.00332432,0.01089338,0.02661558,0.00436037,0.02545207,0.02550189,0.01146739,0.02463131,0.00713086,0.00309397,0.00228755,0.00118645,0.02401179,0.00780624,0.00385683,0.00103211,0.02623441,0.01278938,0.00569514,0.00563376,0.00416572,0.00562027,0.00672165
0.02342452,0.02137551,0.00280091,0.00860497,0.02403686,0.00169325,0.01849458,0.02277088,0.00990264,0.01992371,0.00000000,0.00265660,0.03761461,0.00987446,0.02148863,0.02279656,0.00288143,0.01915050,0.00301506,0.00125148,0.00223953,0.00227579,0.00108203,0.00769592,0.00154481,0.02009926,0.03369662,0.01938979,0.00124831,0.00709053,0.02009390,0.00461646,0.01923897,0.02718643,0.00683406,0.02128385,0.02439661,0.01878728,0.00505616,0.01747557,0.01518613,0.01767452,0.01858462,0.00192666,0.01786744,0.00179201,0.01965673,0.01796155,0.01779309,0.02055563,0.00258950,0.02260599,0.00860950,0.00168865,0.01834125,0.00174670,0.01668161,0.01762496,0.02023292,0.01963005,0.00323472,0.02381618,0.02240392,0.02050597,0.00211812,0.02087806,0.01568093,0.01697478,0.02161734,0.01579996,0.02313145
0.02340187,0.02162563,0.00090634,0.00627680,0.02388264,0.00234859,0.01900949,0.02313552,0.00928148,0.02045982,0.00253698,0.00000000,0.03659982,0.00895843,0.02200981,0.02231981,0.00202702,0.01966292,0.00178637,0.00370182,0.00149028,0.00038737,0.00270147,0.00884612,0.00389669,0.02039961,0.03290299,0.01994492,0.00138306,0.00512432,0.02067323,0.00251448,0.01965483,0.02693873,0.00501132,0.02153331,0.02456894,0.01904645,0.00294908,0.01796516,0.01544878,0.01805360,0.01802472,0.00424925,0.01842654,0.00242032,0.01994815,0.01843726,0.01830065,0.02015052,0.00159389,0.02282766,0.00688201,0.00240188,0.01795561,0.00318996,0.01688940,0.01825982,0.02058014,0.02009484,0.00341239,0.02372814,0.02267347,0.02096218,0.00179270,0.02029174,0.01642797,0.01732066,0.02180383,0.01646678,0.02312159
0.00822689,0.00965763,0.02092477,0.01987562,0.00773169,0.02196385,0.01137250,0.00959270,0.01620161,0.01096055,0.02103650,0.02143407,0.00000000,0.01661188,0.01050879,0.00837810,0.02024706,0.01113457,0.02040133,0.02107357,0.02059328,0.02143977,0.02163018,0.01691432,0.02127688,0.01026918,0.00221051,0.01117987,0.02108375,0.02436798,0.01106027,0.02286501,0.01086143,0.00617407,0.01939844,0.00969058,0.00844127,0.01076551,0.02310145,0.01171683,0.01257379,0.01144566,0.01103877,0.02033579,0.01170804,0.02024949,0.01043363,0.01149145,0.01162349,0.00965005,0.02050223,0.00914399,0.01856670,0.02029145,0.01095573,0.02006745,0.01175777,0.01197932,0.01032376,0.01084191,0.01948459,0.00793553,0.00935665,0.01053272,0.02045216,0.00968908,0.01294215,0.01172738,0.00941370,0.01273321,0.00837814
0.01933572,0.01798387,0.00959152,0.00690777,0.01956065,0.01268647,0.01570632,0.02034950,0.00131743,0.01761665,0.01122909,0.01066772,0.03377794,0.00000000,0.01953756,0.01680916,0.00843309,0.01651258,0.00859183,0.01208395,0.00928032,0.01084451,0.01238807,0.00827287,0.01257131,0.01661581,0.02951716,0.01704492,0.01061261,0.01612332,0.01807197,0.01324747,0.01611698,0.02320227,0.00567011,0.01786431,0.02148022,0.01477854,0.01366679,0.01431653,0.01046275,0.01399525,0.01133531,0.01107237,0.01516618,0.00920235,0.01601675,0.01484034,0.01479993,0.01425689,0.00895973,0.01941537,0.00414103,0.00931807,0.01158908,0.00946435,0.01196840,0.01528131,0.01701727,0.01686256,0.00755520,0.01955452,0.01939202,0.01792623,0.00914962,0.01408263,0.01355576,0.01298095,0.01798575,0.01324880,0.01901829
0.00618228,0.00347321,0.02708688,0.02796418,0.00765604,0.02814044,0.00409396,0.00199110,0.01950375,0.00206019,0.02610050,0.02799402,0.02282318,0.02086793,0.00000000,0.01121804,0.02561905,0.00323097,0.02605477,0.02568570,0.02610957,0.02782877,0.02723703,0.01679962,0.02602046,0.00391659,0.01823675,0.00269754,0.02671666,0.03445671,0.00170017,0.03117016,0.00379550,0.00960886,0.02588570,0.00353497,0.00449100,0.00567385,0.03172963,0.00557727,0.00974333,0.00601060,0.01340677,0.02407577,0.00472013,0.02497961,0.00445378,0.00501989,0.00506375,0.01105525,0.02607272,0.00343714,0.02509374,0.02503167,0.01196139,0.02422246,0.00839453,0.00479144,0.00328916,0.00291249,0.02371849,0.00691954,0.00289485,0.00187011,0.02571427,0.01277133,0.00709947,0.00709222,0.00410973,0.00709850,0.00604284
0.00525220,0.00699414,0.02461883,0.02272483,0.00436342,0.02678146,0.00892947,0.00918769,0.01535475,0.00946747,0.02499411,0.02562521,0.01642467,0.01620627,0.01012617,0.00000000,0.02329847,0.00899404,0.02359201,0.02518381,0.02399392,0.02565130,0.02617195,0.01725344,0.02560481,0.00710080,0.01225829,0.00948464,0.02499877,0.03135181,0.01001092,0.02841336,0.00807900,0.00704037,0.02165090,0.00694639,0.00833117,0.00674796,0.02887341,0.00877817,0.00882184,0.00791496,0.00539073,0.02377098,0.00930638,0.02337271,0.00695993,0.00859900,0.00887639,0.00249428,0.02380280,0.00739383,0.02010854,0.02345952,0.00505711,0.02308146,0.00745896,0.00996694,0.00759870,0.00862942,0.02184119,0.00486794,0.00780291,0.00884278,0.02372876,0.00292030,0.01105531,0.00797119,0.00641882,0.01045921,0.00516671
0.02356891,0.02165678,0.00129785,0.00609801,0.02408151,0.00398926,0.01882557,0.02337215,0.00805880,0.02044988,0.00302930,0.00223152,0.03806089,0.00779632,0.02217465,0.02234051,0.00000000,0.01955264,0.00040321,0.00422699,0.00079283,0.00228486,0.00389038,0.00780117,0.00461102,0.02030761,0.03399225,0.01988265,0.00207909,0.00782790,0.02070521,0.00495878,0.01951212,0.02745052,0.00415641,0.02155403,0.02490844,0.01879565,0.00542445,0.01765524,0.01481132,0.01772242,0.01762787,0.00410816,0.01819155,0.00144704,0.01980387,0.01817602,0.01803408,0.01995267,0.00049565,0.02298537,0.00604226,0.00152608,0.01753857,0.00237602,0.01639617,0.01803368,0.02052109,0.02001749,0.00165500,0.02391971,0.02282726,0.02098099,0.00080259,0.02011769,0.01603570,0.01690108,0.02183899,0.01604765,0.02326059
0.00745463,0.00372692,0.02790292,0.02868643,0.00898946,0.02934325,0.00100683,0.00512026,0.01886464,0.00138149,0.02696446,0.02899135,0.02803291,0.02044538,0.00374545,0.01155043,0.02618683,0.00000000,0.02668265,0.02659729,0.02679798,0.02882576,0.02832719,0.01613120,0.02701717,0.00252512,0.02253770,0.00080551,0.02758347,0.03651831,0.00205628,0.03268897,0.00120028,0.01249262,0.02630771,0.00365569,0.00747308,0.00343890,0.03333491,0.00272077,0.00756486,0.00330848,0.01257221,0.02471572,0.00182326,0.02553867,0.00261592,0.00207825,0.00213010,0.01051071,0.02673124,0.00512973,0.02535110,0.02560644,0.01085345,0.02471991,0.00612023,0.00221973,0.00210868,0.00074171,0.02399831,0.00828020,0.00471163,0.00191603,0.02634944,0.01247964,0.00492823,0.00453295,0.00440311,0.00472422,0.00712361
0.02353380,0.02166993,0.00096936,0.00579640,0.02402733,0.00389168,0.01889637,0.02337262,0.00813110,0.02050085,0.00312061,0.00193608,0.03775581,0.00781982,0.02220186,0.02227096,0.00039695,0.01961370,0.00000000,0.00434759,0.00080786,0.00205176,0.00388087,0.00806975,0.00470574,0.02034208,0.03375679,0.01994244,0.00205812,0.00738539,0.02075576,0.00456984,0.01956630,0.02734722,0.00398224,0.02156842,0.02487427,0.01884566,0.00502114,0.01773946,0.01491251,0.01779667,0.01760027,0.00433411,0.01827401,0.00172874,0.01984397,0.01825233,0.01811473,0.01991857,0.00044221,0.02297940,0.00590127,0.00179345,0.01753427,0.00267108,0.01647171,0.01812363,0.02055675,0.02006892,0.00201558,0.02387405,0.02282725,0.02101922,0.00097734,0.02005930,0.01616029,0.01698304,0.02184434,0.01616663,0.02323043
0.02299050,0.02088096,0.00398950,0.00965408,0.02364726,0.00223731,0.01798061,0.02214712,0.01037872,0.01932965,0.00123275,0.00381832,0.03711677,0.01046710,0.02083052,0.02262570,0.00396046,0.01860693,0.00413766,0.00000000,0.00338954,0.00343121,0.00143043,0.00740467,0.00042285,0.01963431,0.03324179,0.01880952,0.00246000,0.00773477,0.01946585,0.00549191,0.01874769,0.02671292,0.00784074,0.02079381,0.02381134,0.01840588,0.00589824,0.01702507,0.01497389,0.01727791,0.01863188,0.00132011,0.01735736,0.00272084,0.01921715,0.01749585,0.01731690,0.02044386,0.00372569,0.02207225,0.00952120,0.00262272,0.01831549,0.00227071,0.01642698,0.01708139,0.01973510,0.01909200,0.00397521,0.02340059,0.02185191,0.01993217,0.00322131,0.02084100,0.01516567,0.01663018,0.02114773,0.01532723,0.02270325
0.02370158,0.02177245,0.00092798,0.00657470,0.02423087,0.00314050,0.01894526,0.02340744,0.00865944,0.02051739,0.00231254,0.00161142,0.03802256,0.00842684,0.02219690,0.02259777,0.00077872,0.01965274,0.00080598,0.00355324,0.00000000,0.00156308,0.00307573,0.00798574,0.00390005,0.02044678,0.03401616,0.01996050,0.00127191,0.00715129,0.02075189,0.00433011,0.01964134,0.02753183,0.00477647,0.02167270,0.02495469,0.01898631,0.00480020,0.01781441,0.01510407,0.01791030,0.01801044,0.00365200,0.01831575,0.00117492,0.01995911,0.01832496,0.01817776,0.02025557,0.00036491,0.02307196,0.00667440,0.00120136,0.01789606,0.00212224,0.01666199,0.01813923,0.02064165,0.02011861,0.00208263,0.02405835,0.02290518,0.02105747,0.00036133,0.02044611,0.01616157,0.01711945,0.02196642,0.01619826,0.02339844
0.02345853,0.02164294,0.00109149,0.00665086,0.02395875,0.00199786,0.01898968,0.02313110,0.00943152,0.02043357,0.00218350,0.00038919,0.03678108,0.00914956,0.02198240,0.02244721,0.00208519,0.01964222,0.00190198,0.00334211,0.00145235,0.00000000,0.00232599,0.00873315,0.00353011,0.02041136,0.03305862,0.01991669,0.00106068,0.00524186,0.02063941,0.00264101,0.01964964,0.02702319,0.00531403,0.02155091,0.02459230,0.01906706,0.00308384,0.01795128,0.01547341,0.01805703,0.01816935,0.00393823,0.01840073,0.00225529,0.01996215,0.01842478,0.01828334,0.02027029,0.00163378,0.02284700,0.00717981,0.00222259,0.01807494,0.00296909,0.01692096,0.01822210,0.02058410,0.02008093,0.00337603,0.02379433,0.02268548,0.02094782,0.00171376,0.02043790,0.01637543,0.01733037,0.02183086,0.01642710,0.02317681
0.02315179,0.02118496,0.00311795,0.00873038,0.02374461,0.00077600,0.01843495,0.02246877,0.01037367,0.01976680,0.00102453,0.00267851,0.03662076,0.01031470,0.02123263,0.02260226,0.00350382,0.01904917,0.00355035,0.00137499,0.00282033,0.00229546,0.00000000,0.00821820,0.00136331,0.01997933,0.03290808,0.01926329,0.00167340,0.00606144,0.01991530,0.00393688,0.01915180,0.02671885,0.00719091,0.02109912,0.02403148,0.01875501,0.00431569,0.01748598,0.01537068,0.01769196,0.01862149,0.00250339,0.01783885,0.00265550,0.01956581,0.01794379,0.01777985,0.02048245,0.00315123,0.02234379,0.00893968,0.00256048,0.01838907,0.00267667,0.01678328,0.01759534,0.02009611,0.01950807,0.00404831,0.02352879,0.02214526,0.02032950,0.00279956,0.02079235,0.01575311,0.01704057,0.02142276,0.01588230,0.02287458
