0.00000000,0.00311241,0.02753283,0.02686180,0.00141250,0.02923253,0.00657476,0.00447003,0.01864715,0.00605975,0.02726707,0.02852509,0.01712326,0.01979233,0.00592484,0.00557623,0.02609596,0.00616286,0.02646779,0.02716861,0.02671851,0.02846082,0.02846218,0.01842095,0.02756072,0.00425601,0.01254445,0.00638575,0.02756700,0.03476158,0.00645056,0.03158082,0.00550196,0.00440857,0.02528663,0.00315305,0.00327309,0.00542052,0.03210071,0.00727691,0.00969660,0.00679004,0.00975125,0.02561193,0.00725675,0.02583122,0.00459964,0.00679643,0.00706977,0.00661430,0.02659428,0.00264567,0.02402949,0.02590446,0.00868514,0.02530445,0.00794256,0.00784669,0.00442751,0.00557548,0.02437095,0.00071753,0.00316013,0.00518584,0.02638176,0.00802199,0.00981466,0.00751688,0.00252275,0.00939343,0.00034187
0.01984683,0.01717749,0.01075976,0.01377342,0.02070752,0.01177298,0.01354311,0.01891458,0.00801888,0.01535392,0.00965179,0.01161738,0.03793014,0.00912371,0.01734628,0.01973578,0.00930621,0.01436819,0.00977833,0.00942766,0.00969905,0.01141554,0.01088528,0.00000000,0.00984731,0.01558361,0.03298320,0.01468169,0.01024119,0.01824216,0.01559215,0.01486736,0.01448228,0.02458934,0.01109580,0.01706459,0.02094774,0.01400817,0.01544641,0.01227564,0.00975901,0.01257157,0.01526740,0.00774879,0.01275710,0.00846764,0.01504450,0.01288190,0.01266621,0.01705770,0.00971478,0.01870982,0.01151311,0.00851498,0.01457087,0.00766518,0.01156413,0.01246564,0.01573268,0.01496743,0.00733672,0.02037692,0.01844890,0.01606997,0.00927639,0.01781484,0.01003289,0.01175116,0.01750361,0.01016415,0.01948156
0.02284526,0.02075987,0.00418176,0.00978772,0.02349916,0.00215147,0.01790579,0.02197338,0.01058012,0.01921174,0.00149056,0.00393711,0.03670832,0.01066651,0.02067036,0.02253340,0.00423191,0.01851406,0.00438692,0.00041421,0.00364427,0.00355010,0.00138926,0.00757607,0.00000000,0.01954172,0.03291030,0.01870406,0.00266236,0.00749786,0.01933684,0.00540008,0.01866474,0.02649386,0.00804222,0.02067525,0.02361840,0.01835296,0.00578215,0.01698182,0.01501579,0.01724198,0.01864256,0.00162368,0.01729440,0.00304910,0.01913749,0.01744081,0.01726262,0.02040053,0.00397893,0.02192145,0.00970815,0.00295158,0.01832354,0.00263698,0.01643453,0.01701509,0.01963334,0.01899202,0.00430156,0.02325179,0.02170069,0.01980893,0.00350098,0.02080006,0.01514002,0.01661669,0.02102748,0.01530899,0.02256428
0.00510026,0.00179086,0.02866236,0.02873703,0.00651326,0.03039930,0.00279848,0.00466315,0.01887964,0.00303748,0.02803737,0.02979805,0.02561394,0.02038203,0.00449806,0.00903434,0.02694524,0.00250166,0.02741640,0.02780507,0.02762164,0.02967618,0.02943432,0.01733319,0.02825184,0.00000000,0.02013194,0.00304339,0.02852141,0.03728201,0.00376563,0.03347100,0.00151003,0.01028872,0.02656658,0.00165703,0.00612278,0.00227448,0.03410438,0.00371740,0.00760600,0.00343072,0.01089956,0.02593560,0.00359671,0.02646139,0.00073785,0.00308911,0.00339733,0.00833211,0.02751478,0.00355798,0.02537513,0.02653923,0.00924418,0.02573968,0.00570706,0.00432370,0.00072764,0.00195105,0.02481719,0.00587031,0.00342387,0.00243546,0.02719578,0.01030778,0.00668131,0.00457601,0.00217393,0.00622700,0.00473661
0.00708774,0.00878738,0.02206564,0.02095483,0.00649411,0.02325586,0.01079533,0.00880362,0.01656352,0.01034812,0.02216207,0.02266043,0.00259956,0.01707134,0.00987487,0.00735336,0.02126523,0.01052743,0.02145078,0.02219523,0.02166590,0.02266144,0.02285823,0.01729697,0.02243276,0.00949189,0.00000000,0.01059494,0.02223119,0.02612613,0.01048227,0.02435182,0.01019205,0.00471075,0.02034048,0.00882391,0.00745488,0.01006148,0.02463252,0.01118569,0.01219757,0.01086190,0.01053772,0.02132601,0.01118625,0.02124890,0.00967872,0.01092379,0.01108034,0.00884217,0.02156343,0.00821231,0.01939794,0.02129735,0.01038528,0.02102485,0.01123401,0.01151119,0.00956602,0.01018492,0.02035708,0.00673933,0.00847114,0.00984309,0.02149657,0.00896232,0.01263036,0.01119191,0.00849215,0.01238031,0.00726335
0.00752875,0.00385925,0.02762031,0.02855629,0.00908426,0.02892418,0.00164506,0.00465025,0.01902084,0.00074047,0.02661040,0.02866285,0.02743457,0.02057037,0.00304794,0.01187219,0.02595486,0.00078512,0.02644323,0.02620639,0.02652877,0.02848881,0.02792060,0.01606599,0.02660363,0.00299418,0.02210818,0.00000000,0.02725566,0.03598413,0.00126033,0.03226014,0.00189667,0.01228699,0.02620023,0.00381663,0.00713347,0.00412360,0.03289113,0.00330873,0.00806693,0.00397968,0.01303401,0.02437727,0.00228693,0.02527631,0.00321100,0.00272855,0.00271888,0.01096678,0.02647593,0.00500920,0.02532037,0.02533890,0.01135953,0.02445083,0.00672283,0.00242580,0.00245209,0.00107485,0.02381334,0.00835446,0.00453227,0.00163512,0.02608662,0.01289333,0.00509002,0.00515357,0.00458020,0.00500673,0.00723225
0.02362206,0.02167322,0.00157701,0.00745638,0.02417829,0.00182295,0.01886991,0.02316490,0.00947458,0.02034571,0.00124514,0.00144459,0.03760340,0.00930865,0.02194008,0.02274293,0.00197258,0.01954040,0.00198347,0.00249105,0.00122862,0.00110271,0.00176284,0.00814516,0.00275226,0.02039435,0.03371589,0.01980954,0.00000000,0.00637042,0.02054452,0.00373291,0.01957717,0.02734898,0.00581374,0.02157904,0.02472227,0.01902871,0.00419109,0.01781189,0.01534226,0.01795466,0.01839598,0.00299593,0.01825220,0.00149205,0.01993641,0.01830202,0.01814719,0.02048885,0.00156903,0.02291698,0.00766955,0.00142501,0.01823452,0.00206679,0.01684485,0.01804649,0.02055696,0.02000489,0.00288972,0.02398773,0.02273649,0.02089711,0.00128346,0.02072698,0.01611759,0.01721978,0.02188599,0.01619402,0.02332913
0.02151481,0.02018012,0.00447568,0.00691902,0.02186562,0.00402168,0.01819553,0.02130530,0.01060199,0.01927827,0.00510840,0.00386590,0.03139124,0.01021478,0.02043805,0.02060156,0.00536435,0.01868551,0.00514088,0.00565724,0.00498951,0.00393614,0.00461209,0.01047937,0.00559847,0.01925520,0.02861916,0.01889028,0.00460127,0.00000000,0.01942968,0.00196968,0.01868914,0.02417548,0.00674733,0.02011059,0.02239877,0.01823443,0.00164706,0.01741400,0.01551355,0.01748563,0.01727981,0.00646995,0.01775331,0.00562170,0.01891511,0.01776979,0.01766449,0.01896257,0.00505530,0.02108626,0.00810440,0.00559050,0.01728939,0.00609258,0.01659989,0.01761750,0.01938918,0.01901493,0.00644011,0.02175620,0.02096785,0.01966590,0.00521028,0.01900881,0.01622892,0.01693283,0.02031519,0.01627099,0.02130346
0.00722822,0.00383375,0.02726426,0.02829207,0.00877483,0.02840223,0.00276138,0.00366979,0.01925231,0.00071181,0.02620995,0.02823704,0.02579590,0.02072890,0.00182581,0.01190989,0.02568903,0.00190491,0.02615763,0.02577665,0.02621362,0.02805938,0.02743499,0.01621665,0.02614052,0.00352113,0.02078898,0.00119787,0.02686594,0.03517724,0.00000000,0.03164768,0.00281939,0.01145174,0.02602803,0.00383629,0.00623491,0.00496470,0.03224850,0.00433849,0.00886365,0.00496809,0.01343823,0.02404531,0.00333416,0.02499975,0.00390097,0.00379101,0.00377709,0.01128830,0.02617502,0.00452518,0.02522617,0.02505576,0.01185359,0.02418837,0.00757405,0.00333430,0.00288215,0.00186424,0.02364724,0.00803074,0.00399158,0.00144756,0.02578889,0.01313231,0.00579854,0.00609267,0.00456524,0.00581327,0.00699417
0.02249558,0.02095991,0.00289023,0.00638998,0.02290386,0.00280390,0.01868411,0.02226526,0.01004291,0.01993764,0.00382782,0.00218323,0.03389972,0.00965925,0.02127847,0.02148799,0.00391095,0.01925002,0.00366101,0.00462291,0.00347702,0.00228240,0.00344754,0.00982944,0.00464054,0.01989542,0.03070074,0.01949079,0.00310308,0.00226690,0.02011784,0.00000000,0.01924752,0.02556061,0.00582782,0.02087976,0.02351512,0.01871904,0.00038299,0.01778024,0.01558903,0.01785843,0.01770249,0.00542517,0.01817674,0.00423114,0.01950330,0.01819000,0.01807040,0.01960227,0.00355201,0.02200352,0.00744973,0.00420090,0.01768403,0.00481662,0.01683950,0.01802676,0.02005166,0.01962680,0.00514530,0.02277509,0.02186904,0.02037826,0.00373459,0.01968454,0.01643247,0.01722118,0.02111411,0.01647308,0.02225231
0.00676327,0.00315380,0.02831163,0.02875362,0.00823000,0.02995103,0.00132251,0.00536912,0.01869901,0.00232033,0.02752891,0.02945000,0.02778929,0.02027961,0.00447132,0.01054378,0.02655692,0.00121977,0.02705040,0.02723367,0.02721733,0.02930493,0.02894227,0.01652332,0.02767935,0.00154894,0.02217404,0.00197752,0.02808413,0.03711852,0.00309286,0.03321546,0.00000000,0.01203904,0.02642316,0.00304519,0.00738316,0.00235428,0.03386866,0.00253309,0.00711672,0.00267120,0.01165334,0.02531687,0.00216803,0.02598508,0.00146297,0.00182959,0.00207969,0.00946620,0.02712711,0.00482966,0.02533357,0.02606003,0.00991277,0.02520313,0.00542344,0.00288784,0.00144192,0.00107314,0.02435251,0.00756430,0.00453266,0.00230768,0.02677133,0.01147061,0.00538647,0.00395168,0.00370639,0.00499346,0.00639736
0.00349767,0.00576093,0.02525253,0.02444336,0.00297675,0.02666445,0.00860524,0.00582676,0.01798790,0.00791619,0.02510734,0.02605160,0.01019537,0.01884291,0.00730601,0.00593029,0.02411378,0.00819389,0.02440167,0.02504500,0.02462357,0.02601141,0.02606046,0.01810708,0.02535831,0.00681166,0.00661476,0.00826829,0.02532174,0.03098973,0.00810808,0.02846939,0.00777022,0.00000000,0.02330009,0.00581911,0.00398260,0.00779640,0.02887859,0.00924860,0.01111916,0.00888424,0.01023102,0.02381082,0.00916923,0.02394229,0.00712556,0.00885198,0.00906051,0.00760131,0.02451510,0.00491684,0.02220097,0.02400237,0.00961904,0.02354238,0.00972652,0.00960047,0.00686745,0.00770974,0.02276271,0.00311321,0.00528240,0.00720733,0.02436206,0.00835835,0.01123450,0.00945383,0.00537994,0.01092456,0.00376439
0.02181560,0.02038203,0.00444208,0.00220885,0.02210444,0.00756964,0.01804605,0.02231273,0.00579414,0.01970239,0.00686314,0.00526993,0.03483324,0.00500730,0.02140246,0.01983132,0.00397034,0.01876357,0.00386393,0.00799378,0.00464535,0.00556220,0.00762682,0.00888496,0.00837041,0.01912592,0.03105854,0.01917214,0.00585334,0.00940525,0.02003933,0.00705844,0.01854477,0.02533687,0.00000000,0.02027810,0.02350778,0.01755058,0.00736759,0.01684238,0.01365593,0.01670668,0.01501682,0.00768835,0.01750047,0.00524460,0.01860856,0.01733070,0.01724922,0.01756676,0.00429101,0.02166212,0.00198505,0.00533892,0.01520838,0.00596652,0.01509841,0.01748628,0.01942373,0.01913785,0.00437171,0.02205492,0.02159018,0.02008366,0.00473630,0.01744316,0.01573351,0.01583948,0.02045019,0.01559428,0.02152852
0.00357397,0.00013904,0.02867551,0.02865946,0.00506822,0.03031674,0.00398288,0.00326049,0.01932370,0.00335175,0.02808262,0.02975137,0.02286233,0.02072728,0.00384002,0.00835946,0.02705092,0.00342567,0.02749562,0.02785304,0.02769285,0.02963684,0.02940138,0.01795297,0.02827255,0.00156734,0.01770208,0.00366935,0.02854458,0.03683040,0.00388059,0.03322549,0.00280799,0.00831372,0.02664224,0.00000000,0.00424789,0.00358999,0.03382438,0.00505213,0.00870049,0.00480889,0.01110437,0.02608479,0.00479784,0.02659628,0.00220635,0.00443516,0.00470344,0.00825911,0.02759067,0.00181917,0.02547124,0.02666985,0.00960497,0.02591206,0.00684523,0.00540273,0.00149826,0.00275004,0.02503973,0.00436336,0.00179757,0.00241633,0.02729044,0.01010832,0.00777487,0.00587103,0.00074363,0.00739513,0.00328382
0.00304249,0.00337293,0.02696628,0.02696251,0.00406500,0.02822911,0.00640635,0.00222773,0.01930147,0.00510554,0.02639788,0.02783779,0.01633167,0.02043841,0.00400076,0.00822200,0.02563611,0.00574285,0.02600445,0.02615619,0.02614923,0.02773432,0.02746224,0.01807299,0.02648602,0.00474931,0.01226468,0.00562422,0.02681834,0.03364015,0.00517211,0.03068635,0.00558309,0.00466614,0.02532838,0.00348357,0.00000000,0.00641869,0.03117914,0.00749672,0.01061572,0.00740643,0.01185315,0.02470796,0.00709261,0.02522865,0.00529125,0.00696657,0.00714525,0.00907329,0.02607356,0.00199223,0.02434280,0.02528622,0.01075285,0.02464151,0.00907512,0.00744521,0.00452032,0.00519415,0.02397800,0.00346080,0.00215620,0.00433826,0.02581496,0.01044598,0.00952692,0.00829548,0.00332677,0.00931959,0.00316897
0.00674404,0.00409181,0.02767904,0.02751812,0.00785678,0.02965745,0.00305918,0.00719746,0.01727318,0.00472770,0.02720890,0.02888484,0.02787821,0.01882121,0.00676527,0.00891356,0.02589229,0.00353716,0.02637037,0.02706168,0.02662900,0.02878125,0.02868668,0.01617640,0.02754736,0.00236142,0.02215566,0.00435156,0.02762870,0.03665501,0.00551237,0.03269559,0.00238285,0.01222624,0.02531014,0.00394051,0.00859121,0.00000000,0.03334861,0.00273013,0.00562005,0.00177287,0.00941284,0.02512409,0.00340032,0.02547629,0.00159622,0.00244667,0.00281158,0.00739164,0.02649721,0.00593239,0.02402032,0.02556305,0.00765034,0.02478352,0.00357887,0.00427027,0.00297419,0.00345220,0.02370985,0.00738755,0.00587549,0.00453566,0.02619798,0.00938199,0.00590512,0.00262731,0.00420978,0.00522183,0.00632356
0.02232511,0.02083177,0.00317859,0.00640042,0.02271960,0.00304956,0.01861319,0.02211005,0.01012246,0.01983836,0.00409324,0.00250002,0.03344022,0.00972931,0.02114812,0.02131948,0.00417704,0.01916613,0.00392742,0.00484753,0.00376334,0.00260206,0.00368989,0.00997074,0.00485135,0.01979246,0.03032016,0.01940203,0.00340156,0.00185076,0.02001494,0.00037393,0.01916186,0.02531478,0.00593921,0.02075339,0.02332767,0.01864135,0.00000000,0.01772942,0.01558158,0.01780331,0.01761063,0.00565177,0.01811817,0.00450483,0.01940892,0.01812959,0.01801333,0.01947804,0.00383061,0.02185123,0.00751130,0.00447545,0.01760239,0.00507555,0.01680222,0.01797276,0.01994631,0.01953349,0.00539014,0.02259615,0.02172091,0.02026766,0.00401678,0.01954850,0.01641663,0.01717953,0.02098081,0.01645526,0.02208764
0.00925361,0.00579628,0.02667219,0.02730331,0.01058855,0.02837408,0.00180928,0.00809904,0.01697205,0.00429662,0.02586801,0.02784656,0.03101165,0.01863538,0.00679694,0.01185134,0.02485830,0.00286030,0.02537056,0.02558420,0.02553703,0.02769530,0.02733617,0.01448868,0.02605210,0.00394470,0.02517506,0.00356874,0.02643295,0.03577868,0.00492344,0.03174153,0.00262045,0.01482380,0.02482512,0.00566786,0.01025566,0.00279041,0.03241750,0.00000000,0.00513868,0.00125097,0.01135002,0.02360062,0.00127086,0.02426083,0.00340552,0.00073376,0.00063740,0.01000955,0.02544590,0.00759471,0.02379262,0.02433852,0.00955564,0.02345538,0.00391298,0.00194278,0.00408155,0.00338541,0.02257498,0.01000827,0.00730815,0.00477815,0.02507496,0.01194792,0.00329090,0.00214627,0.00624772,0.00269168,0.00884390
0.01209309,0.00972312,0.02224442,0.02199974,0.01286236,0.02448167,0.00679538,0.01262650,0.01176297,0.00922314,0.02204615,0.02348490,0.03263887,0.01335674,0.01164537,0.01168090,0.02045246,0.00779965,0.02091676,0.02206843,0.02123474,0.02341265,0.02356648,0.01129652,0.02259232,0.00791562,0.02692371,0.00853328,0.02232950,0.03126015,0.00986498,0.02729377,0.00722035,0.01747870,0.01974073,0.00957287,0.01424281,0.00563351,0.02794154,0.00503971,0.00000000,0.00451053,0.00809308,0.02014938,0.00622684,0.02015986,0.00716252,0.00565819,0.00566468,0.00879086,0.02107490,0.01157370,0.01851086,0.02025573,0.00664257,0.01956137,0.00219032,0.00659234,0.00838537,0.00819251,0.01830787,0.01259055,0.01147863,0.00954074,0.02081964,0.01010096,0.00540391,0.00321475,0.00984273,0.00464062,0.01166739
0.00865284,0.00555133,0.02683229,0.02705808,0.00985126,0.02872888,0.00256647,0.00830728,0.01662098,0.00492715,0.02621814,0.02804315,0.03035835,0.01825592,0.00734061,0.01070865,0.02500594,0.00348555,0.02550650,0.02601935,0.02572908,0.02791768,0.02771698,0.01486951,0.02650745,0.00364823,0.02449829,0.00430154,0.02670149,0.03600225,0.00564991,0.03194890,0.00276919,0.01427006,0.02467746,0.00540645,0.01015369,0.00181587,0.03262182,0.00125363,0.00460888,0.00000000,0.01017697,0.02403249,0.00238818,0.02450641,0.00294720,0.00144509,0.00167243,0.00878336,0.02561273,0.00743032,0.02350544,0.02459088,0.00837123,0.02375741,0.00296501,0.00316830,0.00401600,0.00378766,0.02274538,0.00934514,0.00724744,0.00514849,0.02527807,0.01071997,0.00429179,0.00132872,0.00585046,0.00355303,0.00822738
0.01000122,0.01015631,0.02141560,0.01891135,0.00968261,0.02405757,0.01012972,0.01299087,0.01108118,0.01165048,0.02218779,0.02253397,0.02356483,0.01190043,0.01317785,0.00587002,0.02001826,0.01066008,0.02030194,0.02258230,0.02082342,0.02260886,0.02347961,0.01453378,0.02306708,0.00932851,0.01912859,0.01133862,0.02201848,0.02863477,0.01229987,0.02548902,0.00972307,0.01322608,0.01785231,0.01004770,0.01307840,0.00775950,0.02597100,0.00915430,0.00665562,0.00819077,0.00000000,0.02112027,0.01011263,0.02028708,0.00881740,0.00933040,0.00953665,0.00339968,0.02057742,0.01130510,0.01608520,0.02039071,0.00145999,0.02010887,0.00622068,0.01072121,0.00994520,0.01059550,0.01855990,0.00993899,0.01154856,0.01137968,0.02056961,0.00288459,0.01072853,0.00753193,0.00978832,0.01002819,0.00974396
0.02287844,0.02064866,0.00450748,0.01004191,0.02357708,0.00357681,0.01758929,0.02199259,0.00991845,0.01901958,0.00200335,0.00462672,0.03780909,0.01012422,0.02061066,0.02254399,0.00406317,0.01825213,0.00435421,0.00139352,0.00367747,0.00426807,0.00274914,0.00642450,0.00174976,0.01933263,0.03371610,0.01846965,0.00312311,0.00933785,0.01916816,0.00680337,0.01839733,0.02680883,0.00796052,0.02055663,0.02374375,0.01803828,0.00725922,0.01657844,0.01443204,0.01684599,0.01839463,0.00000000,0.01693168,0.00263199,0.01889251,0.01707559,0.01688710,0.02025100,0.00397387,0.02190669,0.00955983,0.00255657,0.01802663,0.00178318,0.01596134,0.01664378,0.01943944,0.01876317,0.00353721,0.02331341,0.02167501,0.01965227,0.00339034,0.02070093,0.01462110,0.01616494,0.02093037,0.01478787,0.02257536
0.00905600,0.00538609,0.02690629,0.02780648,0.01050603,0.02841080,0.00092332,0.00716305,0.01772786,0.00318534,0.02595521,0.02802947,0.03041092,0.01937346,0.00564516,0.01233034,0.02513611,0.00188105,0.02564802,0.02559747,0.02576643,0.02785968,0.02736812,0.01477635,0.02603720,0.00374551,0.02470715,0.00242067,0.02658162,0.03579611,0.00371318,0.03184467,0.00220100,0.01442269,0.02531442,0.00528227,0.00952201,0.00341063,0.03251096,0.00124717,0.00623081,0.00233870,0.01230456,0.02365431,0.00000000,0.02446969,0.00343868,0.00099098,0.00070093,0.01076200,0.02569742,0.00701348,0.02438460,0.02454016,0.01053533,0.02363086,0.00508464,0.00087521,0.00363694,0.00256094,0.02287788,0.00985645,0.00664124,0.00385707,0.02530394,0.01271488,0.00329501,0.00335202,0.00596367,0.00300337,0.00867791
0.02365552,0.02158886,0.00216657,0.00762413,0.02424583,0.00337641,0.01861357,0.02321049,0.00869783,0.02020709,0.00191028,0.00270170,0.03859692,0.00862627,0.02192304,0.02272460,0.00146724,0.01933490,0.00178050,0.00294448,0.00121292,0.00250574,0.00298963,0.00719732,0.00336863,0.02022138,0.03444037,0.01963318,0.00159457,0.00831797,0.02043097,0.00543965,0.01935852,0.02763583,0.00556703,0.02148765,0.02485478,0.01875186,0.00593181,0.01747146,0.01480325,0.01761088,0.01811400,0.00269828,0.01795650,0.00000000,0.01972873,0.01799638,0.01783476,0.02031851,0.00143332,0.02292136,0.00735940,0.00011056,0.01791825,0.00098742,0.01640946,0.01774969,0.02040201,0.01982643,0.00157674,0.02404398,0.02273387,0.02078540,0.00085336,0.02059286,0.01569467,0.01681922,0.02181034,0.01576045,0.02334245
0.00560464,0.00251525,0.02846561,0.02847782,0.00693025,0.03028177,0.00265617,0.00548700,0.01845206,0.00347354,0.02788065,0.02962806,0.02646125,0.01997722,0.00520093,0.00900385,0.02671825,0.00263515,0.02719432,0.02767144,0.02741576,0.02951059,0.02930931,0.01701463,0.02813218,0.00075024,0.02087304,0.00331860,0.02834932,0.03723872,0.00424192,0.03336249,0.00145018,0.01094366,0.02628214,0.00237181,0.00693602,0.00156328,0.03400529,0.00326320,0.00699797,0.00281804,0.01047543,0.02577090,0.00335754,0.02625038,0.00000000,0.00268691,0.00303180,0.00804415,0.02730125,0.00432453,0.02505763,0.02633122,0.00877567,0.02553236,0.00505372,0.00416195,0.00138608,0.00225434,0.02456152,0.00633981,0.00421921,0.00304466,0.02698578,0.01004536,0.00636702,0.00393950,0.00278172,0.00584154,0.00521441
