0.00000000,0.00311241,0.02753283,0.02686180,0.00141250,0.02923253,0.00657476,0.00447003,0.01864715,0.00605975,0.02726707,0.02852509,0.01712326,0.01979233,0.00592484,0.00557623,0.02609596,0.00616286,0.02646779,0.02716861,0.02671851,0.02846082,0.02846218,0.01842095,0.02756072,0.00425601,0.01254445,0.00638575,0.02756700,0.03476158,0.00645056,0.03158082,0.00550196,0.00440857,0.02528663,0.00315305,0.00327309,0.00542052,0.03210071,0.00727691,0.00969660,0.00679004,0.00975125,0.02561193,0.00725675,0.02583122,0.00459964,0.00679643,0.00706977,0.00661430,0.02659428,0.00264567,0.02402949,0.02590446,0.00868514,0.02530445,0.00794256,0.00784669,0.00442751,0.00557548,0.02437095,0.00071753,0.00316013,0.00518584,0.02638176,0.00802199,0.00981466,0.00751688,0.00252275,0.00939343,0.00034187
0.00859798,0.00507374,0.02726368,0.02786466,0.00997975,0.02894297,0.00116414,0.00733050,0.01756892,0.00361640,0.02645009,0.02843077,0.03025808,0.01921747,0.00608608,0.01154950,0.02545941,0.00217355,0.02596925,0.02615589,0.02613326,0.02827903,0.02790702,0.01512573,0.02661809,0.00326107,0.02445865,0.00292777,0.02702007,0.03632117,0.00427993,0.03230536,0.00188291,0.01411482,0.02541298,0.00495000,0.00948119,0.00248778,0.03297801,0.00072997,0.00573951,0.00143458,0.01150861,0.02418283,0.00100459,0.02486069,0.00278961,0.00000000,0.00038089,0.00990744,0.02604350,0.00684385,0.02436569,0.02493751,0.00971164,0.02405480,0.00433564,0.00186920,0.00334828,0.00265017,0.02318723,0.00937110,0.00654767,0.00403757,0.02567307,0.01188488,0.00382125,0.00261422,0.00555591,0.00331280,0.00819765
0.00893239,0.00536186,0.02702751,0.02773875,0.01032889,0.02865765,0.00117468,0.00748436,0.01748563,0.00364291,0.02616865,0.02818417,0.03056678,0.01914073,0.00613143,0.01190688,0.02522842,0.00222494,0.02574066,0.02585539,0.02589033,0.02802619,0.02761683,0.01485353,0.02631256,0.00358188,0.02477758,0.00291368,0.02675735,0.03605995,0.00425878,0.03205207,0.00213757,0.01442892,0.02526128,0.00524273,0.00971197,0.00285518,0.03272481,0.00063330,0.00573878,0.00165814,0.01174804,0.02388543,0.00070964,0.02460604,0.00314369,0.00038040,0.00000000,0.01023261,0.02580699,0.00710129,0.02425560,0.02468112,0.00995707,0.02378753,0.00446827,0.00152589,0.00361738,0.00278726,0.02295320,0.00971224,0.00678139,0.00416267,0.02542792,0.01219607,0.00346827,0.00272115,0.00587042,0.00300073,0.00853562
0.00682586,0.00760917,0.02424345,0.02224106,0.00636282,0.02664193,0.00866748,0.01036853,0.01410421,0.00975034,0.02469290,0.02534757,0.02072785,0.01506035,0.01093376,0.00273286,0.02279862,0.00896731,0.02311838,0.02493191,0.02356423,0.02537933,0.02598599,0.01633861,0.02539859,0.00717528,0.01615013,0.00959936,0.02467533,0.03161788,0.01039604,0.02839920,0.00794712,0.00988738,0.02101306,0.00751947,0.01007318,0.00613106,0.02890280,0.00812314,0.00727423,0.00711292,0.00342073,0.02339570,0.00889963,0.02289696,0.00681287,0.00808201,0.00835791,0.00000000,0.02335201,0.00851697,0.01935989,0.02299321,0.00282107,0.02259569,0.00600986,0.00960325,0.00779307,0.00872099,0.02121137,0.00667776,0.00884968,0.00926060,0.02327650,0.00170186,0.01034886,0.00688147,0.00711117,0.00965478,0.00660346
0.02364844,0.02174566,0.00086533,0.00623211,0.02416253,0.00348395,0.01893819,0.02341363,0.00842204,0.02052738,0.00268040,0.00172762,0.03794604,0.00815541,0.02221920,0.02247201,0.00048800,0.01965123,0.00044225,0.00391508,0.00036579,0.00176261,0.00344491,0.00801804,0.00426850,0.02041696,0.03393720,0.01996894,0.00162823,0.00726313,0.02077147,0.00443419,0.01962359,0.02747687,0.00442280,0.02164497,0.02494266,0.01893805,0.00489782,0.01779378,0.01502664,0.01787244,0.01784073,0.00395589,0.01831089,0.00139177,0.01992384,0.01830620,0.01816309,0.02012171,0.00000000,0.02305164,0.00633148,0.00144057,0.01774754,0.00234998,0.01658775,0.01814588,0.02062103,0.02011303,0.00200910,0.02399836,0.02289119,0.02105851,0.00058137,0.02029049,0.01617144,0.01707008,0.02193114,0.01619448,0.02334475
0.00276920,0.00155482,0.02813707,0.02813565,0.00424351,0.02960569,0.00510917,0.00199599,0.01951214,0.00395844,0.02754285,0.02912430,0.01992068,0.02080175,0.00344780,0.00821650,0.02663808,0.00443883,0.02705091,0.02730129,0.02722307,0.02901304,0.02875134,0.01817641,0.02768098,0.00310764,0.01521341,0.00444708,0.02799282,0.03565981,0.00422687,0.03233225,0.00411239,0.00648669,0.02628103,0.00167985,0.00224329,0.00499078,0.03288626,0.00625122,0.00971341,0.00610294,0.01153717,0.02566907,0.00588243,0.02619813,0.00371477,0.00566242,0.00588291,0.00863831,0.02713345,0.00000000,0.02518919,0.02626449,0.01021632,0.02555145,0.00799074,0.00635192,0.00289231,0.00379948,0.02477561,0.00349966,0.00054404,0.00302542,0.02684898,0.01028757,0.00864493,0.00709793,0.00159832,0.00835778,0.00266797
0.02076124,0.01952052,0.00639192,0.00244714,0.02095928,0.00949799,0.01738991,0.02156789,0.00468613,0.01907283,0.00865873,0.00724770,0.03338831,0.00366230,0.02077790,0.01844543,0.00578019,0.01810764,0.00573429,0.00972118,0.00650064,0.00752607,0.00949542,0.00923256,0.01011905,0.01829480,0.02966252,0.01855531,0.00773304,0.01131336,0.01945028,0.00903598,0.01780598,0.02417687,0.00198794,0.01941508,0.02262598,0.01668047,0.00933136,0.01616542,0.01282382,0.01593642,0.01355010,0.00924644,0.01688223,0.00694326,0.01776743,0.01664071,0.01658665,0.01620832,0.00615176,0.02079243,0.00000000,0.00704387,0.01385723,0.00755104,0.01419745,0.01693459,0.01863283,0.01844326,0.00582818,0.02095616,0.02075784,0.01938894,0.00654247,0.01596947,0.01529270,0.01504629,0.01953900,0.01508246,0.02047997
0.02365851,0.02158961,0.00217985,0.00769385,0.02425135,0.00327084,0.01861573,0.02319855,0.00877843,0.02020079,0.00179524,0.00267387,0.03857242,0.00871115,0.02190940,0.02274739,0.00154320,0.01933385,0.00184216,0.00283063,0.00123686,0.00246275,0.00287487,0.00721801,0.00325208,0.02022608,0.03442566,0.01962863,0.00151880,0.00824947,0.02042144,0.00538619,0.01936192,0.02763034,0.00565184,0.02148888,0.02484420,0.01876490,0.00587721,0.01748006,0.01483347,0.01762384,0.01815735,0.00261388,0.01795957,0.00011026,0.01973604,0.01800323,0.01784085,0.02034880,0.00147956,0.02291735,0.00744587,0.00000000,0.01795759,0.00094812,0.01643487,0.01774998,0.02040379,0.01982539,0.00167536,0.02404785,0.02272857,0.02078032,0.00089021,0.02062726,0.01569887,0.01683716,0.02181286,0.01576840,0.02334630
0.00940481,0.00929428,0.02253470,0.02039861,0.00923813,0.02513998,0.00915355,0.01229026,0.01184090,0.01077014,0.02311906,0.02370010,0.02469255,0.01284574,0.01241318,0.00581400,0.02102818,0.00971623,0.02135437,0.02343749,0.02184571,0.02374635,0.02448031,0.01464468,0.02393742,0.00835319,0.01990377,0.01043334,0.02304303,0.03024929,0.01145485,0.02688320,0.00873231,0.01312878,0.01908888,0.00917593,0.01252637,0.00665847,0.02740730,0.00813709,0.00576755,0.00711338,0.00154146,0.02185264,0.00914171,0.02118759,0.00779884,0.00831286,0.00853381,0.00296015,0.02161212,0.01056941,0.01736766,0.02129162,0.00000000,0.02091747,0.00510178,0.00979086,0.00900026,0.00965701,0.01939822,0.00942226,0.01079589,0.01050439,0.02155373,0.00326291,0.00988574,0.00644650,0.00894420,0.00914256,0.00910887
0.02341787,0.02125629,0.00316716,0.00856477,0.02405682,0.00365474,0.01819469,0.02282353,0.00889935,0.01977067,0.00188165,0.00359842,0.03865394,0.00896557,0.02148308,0.02267845,0.00243464,0.01891271,0.00278012,0.00248331,0.00221402,0.00333365,0.00304530,0.00658406,0.00294410,0.01987762,0.03443714,0.01919259,0.00223212,0.00910990,0.01997667,0.00625777,0.01897430,0.02746124,0.00640024,0.02115597,0.02453274,0.01843462,0.00675390,0.01706983,0.01451550,0.01725295,0.01814453,0.00184740,0.01752410,0.00099785,0.01939177,0.01759692,0.01742360,0.02026295,0.00244569,0.02259169,0.00808814,0.00096073,0.01787665,0.00000000,0.01613119,0.01728863,0.02003846,0.01942003,0.00188993,0.02382983,0.02238658,0.02037674,0.00185840,0.02061069,0.01520110,0.01648053,0.02150158,0.01529848,0.02310181
0.00996463,0.00772969,0.02457851,0.02414621,0.01074452,0.02681533,0.00543622,0.01081800,0.01381155,0.00775936,0.02436164,0.02582804,0.03070271,0.01536998,0.01009310,0.00993525,0.02277598,0.00634782,0.02324154,0.02435439,0.02356475,0.02575564,0.02588578,0.01346588,0.02487439,0.00597481,0.02494476,0.00715389,0.02466264,0.03364868,0.00847998,0.02965898,0.00553524,0.01538075,0.02195614,0.00757651,0.01224846,0.00360884,0.03031018,0.00386050,0.00220339,0.00291904,0.00760932,0.02241744,0.00511172,0.02248057,0.00520341,0.00429970,0.00443689,0.00730620,0.02340313,0.00957789,0.02061590,0.02257637,0.00591084,0.02186838,0.00000000,0.00571925,0.00652807,0.00659379,0.02062046,0.01046256,0.00953352,0.00788729,0.02314715,0.00890797,0.00554849,0.00174346,0.00778390,0.00468597,0.00953667
0.00963085,0.00594056,0.02623820,0.02739158,0.01109823,0.02759099,0.00156303,0.00735360,0.01756603,0.00329365,0.02518107,0.02731815,0.03060280,0.01919886,0.00563601,0.01298791,0.02450735,0.00225234,0.02501779,0.02477537,0.02509759,0.02713458,0.02654969,0.01420083,0.02519457,0.00442838,0.02500587,0.00252536,0.02584893,0.03493689,0.00365215,0.03106147,0.00288345,0.01485217,0.02487708,0.00585021,0.00983068,0.00421264,0.03171859,0.00187515,0.00648784,0.00305153,0.01283007,0.02286893,0.00086079,0.02378928,0.00419229,0.00181350,0.00148231,0.01142149,0.02504620,0.00744845,0.02405715,0.02385410,0.01109751,0.02292915,0.00559521,0.00000000,0.00422985,0.00299500,0.02227517,0.01043570,0.00703310,0.00413781,0.02463613,0.01332981,0.00277998,0.00389798,0.00655837,0.00271540,0.00926925
0.00525716,0.00166444,0.02867677,0.02892802,0.00675453,0.03030521,0.00260300,0.00406057,0.01917901,0.00235584,0.02796519,0.02978627,0.02551409,0.02068320,0.00374286,0.00957922,0.02697899,0.00206995,0.02745184,0.02769170,0.02762935,0.02965307,0.02933506,0.01733864,0.02812418,0.00072097,0.02010325,0.00246955,0.02848537,0.03719740,0.00305403,0.03342473,0.00139282,0.01027795,0.02673301,0.00156949,0.00577416,0.00283845,0.03405452,0.00381112,0.00798354,0.00374195,0.01151363,0.02583991,0.00346045,0.02645310,0.00135069,0.00314266,0.00339956,0.00896656,0.02753514,0.00328109,0.02560716,0.02652707,0.00986899,0.02571018,0.00617839,0.00409202,0.00000000,0.00141103,0.02485725,0.00606117,0.00303208,0.00169365,0.02720169,0.01092457,0.00658666,0.00493805,0.00226467,0.00621609,0.00492602
0.00667976,0.00297092,0.02825703,0.02889346,0.00822252,0.02973349,0.00158688,0.00445517,0.01912647,0.00123285,0.02737584,0.02934535,0.02703554,0.02067942,0.00334404,0.01097639,0.02655350,0.00073463,0.02704131,0.02703016,0.02717136,0.02918829,0.02873269,0.01664356,0.02745010,0.00195055,0.02159630,0.00109223,0.02796960,0.03680737,0.00199317,0.03301064,0.00104592,0.01164226,0.02657635,0.00290668,0.00669454,0.00332426,0.03364953,0.00318952,0.00787005,0.00356092,0.01237676,0.02516520,0.00245858,0.02593793,0.00221653,0.00250979,0.00264298,0.01012443,0.02709826,0.00434895,0.02557451,0.02600681,0.01068433,0.02514071,0.00629669,0.00292346,0.00142371,0.00000000,0.02439161,0.00750504,0.00394555,0.00131407,0.02673000,0.01209020,0.00558474,0.00480673,0.00366027,0.00534147,0.00636007
0.02324015,0.02117333,0.00307919,0.00717910,0.02381317,0.00515002,0.01815463,0.02295398,0.00741703,0.01985977,0.00359064,0.00396644,0.03867307,0.00737478,0.02167611,0.02211272,0.00174742,0.01891923,0.00216168,0.00447966,0.00223879,0.00390589,0.00474596,0.00649366,0.00494865,0.01974830,0.03435783,0.01926088,0.00321584,0.00992252,0.02012393,0.00688816,0.01889169,0.02735960,0.00483217,0.02106573,0.02459845,0.01817255,0.00739074,0.01692895,0.01399866,0.01702054,0.01725637,0.00377610,0.01748187,0.00164187,0.01922196,0.01747832,0.01732398,0.01960025,0.00215453,0.02257217,0.00643266,0.00174929,0.01708264,0.00194742,0.01567343,0.01730650,0.01996311,0.01941461,0.00000000,0.02362487,0.02239725,0.02042837,0.00192620,0.01985116,0.01519190,0.01616655,0.02137792,0.01521283,0.02291428
0.00069813,0.00371112,0.02716548,0.02635450,0.00069671,0.02888252,0.00703357,0.00499327,0.01838582,0.00658750,0.02697338,0.02814076,0.01607024,0.01947508,0.00645209,0.00502853,0.02576827,0.00666028,0.02612446,0.02690551,0.02638739,0.02808766,0.02814354,0.01840157,0.02729269,0.00476614,0.01160529,0.00689451,0.02723682,0.03420113,0.00697296,0.03110870,0.00598721,0.00381789,0.02487282,0.00374539,0.00362243,0.00577719,0.03161194,0.00765756,0.00982251,0.00713501,0.00942856,0.02539319,0.00768461,0.02554549,0.00506230,0.00720726,0.00747916,0.00629583,0.02625806,0.00325314,0.02359927,0.02561881,0.00846598,0.02505335,0.00811395,0.00827254,0.00496662,0.00609495,0.02410452,0.00000000,0.00375665,0.00574003,0.02606476,0.00757873,0.01014613,0.00779183,0.00312254,0.00971583,0.00093032
0.00333002,0.00154266,0.02814015,0.02827627,0.00481615,0.02955710,0.00482854,0.00156643,0.01960371,0.00352498,0.02748112,0.02912308,0.02052175,0.02091714,0.00292345,0.00872969,0.02663364,0.00410459,0.02705341,0.02721141,0.02720893,0.02900262,0.02868845,0.01804405,0.02758740,0.00301072,0.01579895,0.00405086,0.02796005,0.03569920,0.00375364,0.03235181,0.00388559,0.00701606,0.02637078,0.00167112,0.00244433,0.00497631,0.03291105,0.00605601,0.00969873,0.00599295,0.01186527,0.02556925,0.00560787,0.02615945,0.00364880,0.00545398,0.00565587,0.00903643,0.02712668,0.00054771,0.02531722,0.02622418,0.01050577,0.02549059,0.00800747,0.00603825,0.00269086,0.00347034,0.02474975,0.00406863,0.00000000,0.00259798,0.02682850,0.01071760,0.00837841,0.00702790,0.00180915,0.00812560,0.00321558
0.00592793,0.00243536,0.02817745,0.02882079,0.00749230,0.02953253,0.00273217,0.00302823,0.01949666,0.00102327,0.02728548,0.02920763,0.02505964,0.02097534,0.00204870,0.01073178,0.02655481,0.00181068,0.02702251,0.02692508,0.02713468,0.02905152,0.02856892,0.01704981,0.02731737,0.00232314,0.01991400,0.00158534,0.02787671,0.03632111,0.00147668,0.03270219,0.00214595,0.01038430,0.02661032,0.00243680,0.00533491,0.00416720,0.03331256,0.00429516,0.00874476,0.00461824,0.01268297,0.02514850,0.00353302,0.02594504,0.00285626,0.00364828,0.00376611,0.01025768,0.02707053,0.00330409,0.02565245,0.02600895,0.01108870,0.02516910,0.00718638,0.00385368,0.00163048,0.00125379,0.02448785,0.00674376,0.00281823,0.00000000,0.02671108,0.01214277,0.00643894,0.00581003,0.00318075,0.00627392,0.00567664
0.02371341,0.02174190,0.00130516,0.00683670,0.02425987,0.00325737,0.01886507,0.02338501,0.00860729,0.02045242,0.00221620,0.00196414,0.03826311,0.00841840,0.02215094,0.02264461,0.00079876,0.01958023,0.00098801,0.00342170,0.00036612,0.00186890,0.00309360,0.00773910,0.00379643,0.02039869,0.03419819,0.01988829,0.00134631,0.00756682,0.02068657,0.00471258,0.01957586,0.02760091,0.00493461,0.02164118,0.02496260,0.01892686,0.00519146,0.01772419,0.01500532,0.01782985,0.01802700,0.00341153,0.01822569,0.00083760,0.01990679,0.01824116,0.01809001,0.02027376,0.00058766,0.02305687,0.00680649,0.00087614,0.01789118,0.00180500,0.01658391,0.01804200,0.02059182,0.02005446,0.00181562,0.02407955,0.02288463,0.02100381,0.00000000,0.02048657,0.01603528,0.01703368,0.02194304,0.01607779,0.02340619
0.00779076,0.00874256,0.02296629,0.02061543,0.00717680,0.02539754,0.00971075,0.01131395,0.01321714,0.01077285,0.02360237,0.02402114,0.01958535,0.01399968,0.01188670,0.00301110,0.02163265,0.01001973,0.02190984,0.02391856,0.02238429,0.02408134,0.02482476,0.01605834,0.02437007,0.00835360,0.01540500,0.01062068,0.02349121,0.02982734,0.01138163,0.02683795,0.00906243,0.01023146,0.01963572,0.00866078,0.01091378,0.00732341,0.02729808,0.00912486,0.00786579,0.00816968,0.00273143,0.02250626,0.00989500,0.02183870,0.00800644,0.00912382,0.00937466,0.00160158,0.02216031,0.00954538,0.01795062,0.02193443,0.00292637,0.02162915,0.00689566,0.01054735,0.00893533,0.00980061,0.02021702,0.00756482,0.00987762,0.01031649,0.02213486,0.00000000,0.01110495,0.00785504,0.00825776,0.01044230,0.00761266
0.01201746,0.00850550,0.02345806,0.02493466,0.01335019,0.02475321,0.00413629,0.01010905,0.01534237,0.00604819,0.02234997,0.02451873,0.03298336,0.01699018,0.00833088,0.01437169,0.02173999,0.00498866,0.02225421,0.02194411,0.02230776,0.02432633,0.02371305,0.01140208,0.02236445,0.00682668,0.02737138,0.00528623,0.02303082,0.03210620,0.00633609,0.02824661,0.00536540,0.01733845,0.02232991,0.00839867,0.01254926,0.00581148,0.02890296,0.00316875,0.00530552,0.00412373,0.01280811,0.02004163,0.00323296,0.02098466,0.00639808,0.00369851,0.00336115,0.01227880,0.02226751,0.01011303,0.02167269,0.02104712,0.01117823,0.02011230,0.00541516,0.00277333,0.00679221,0.00570772,0.01950666,0.01276857,0.00973545,0.00689713,0.02184358,0.01400091,0.00000000,0.00411408,0.00903763,0.00084234,0.01163188
0.00958662,0.00675571,0.02569646,0.02577106,0.01063782,0.02770935,0.00380554,0.00962719,0.01531453,0.00623175,0.02519999,0.02692584,0.03113008,0.01694616,0.00866839,0.01079322,0.02386583,0.00477931,0.02435956,0.02506364,0.02461235,0.02681530,0.02671752,0.01391009,0.02556626,0.00486997,0.02526248,0.00557476,0.02562876,0.03489150,0.00693429,0.03083311,0.00409988,0.01519690,0.02341494,0.00660577,0.01138146,0.00269314,0.03150363,0.00215253,0.00328744,0.00132976,0.00936573,0.02307906,0.00342563,0.02342322,0.00412330,0.00263545,0.00274674,0.00850425,0.02448215,0.00864853,0.02221002,0.02351171,0.00759239,0.02271166,0.00177231,0.00405032,0.00530387,0.00511682,0.02162117,0.01021345,0.00850572,0.00648222,0.02416833,0.01031523,0.00428513,0.00000000,0.00697287,0.00342963,0.00915322
0.00281111,0.00072943,0.02854377,0.02834279,0.00425706,0.03023535,0.00454324,0.00352235,0.01915747,0.00402603,0.02803966,0.02961503,0.02183303,0.02051482,0.00438877,0.00759376,0.02694444,0.00405619,0.02737583,0.02784745,0.02759288,0.02951346,0.02934687,0.01810303,0.02826730,0.00202143,0.01674804,0.00432889,0.02846037,0.03657509,0.00453975,0.03302948,0.00335981,0.00755613,0.02641338,0.00073104,0.00398799,0.00377036,0.03361600,0.00547470,0.00879428,0.00511572,0.01063453,0.02610932,0.00532503,0.02653857,0.00254386,0.00489375,0.00517738,0.00767839,0.02748208,0.00170157,0.02519976,0.02661352,0.00920387,0.02588943,0.00691352,0.00595416,0.00212528,0.00340437,0.02498053,0.00357615,0.00191309,0.00310062,0.02720253,0.00947474,0.00822470,0.00609237,0.00000000,0.00781161,0.00251168
0.01170971,0.00825089,0.02391202,0.02512158,0.01300664,0.02538001,0.00391203,0.01014165,0.01523511,0.00607663,0.02292694,0.02502116,0.03303780,0.01690578,0.00848040,0.01384269,0.02214969,0.00486865,0.02266560,0.02257901,0.02276279,0.02484446,0.02433992,0.01176018,0.02302307,0.00647757,0.02731476,0.00529378,0.02355856,0.03277164,0.00646708,0.02882857,0.00506389,0.01716507,0.02253261,0.00813295,0.01249820,0.00523197,0.02949497,0.00263864,0.00463853,0.00347563,0.01218855,0.02063686,0.00300011,0.02145374,0.00597621,0.00326439,0.00296065,0.01166247,0.02270256,0.00995395,0.02176134,0.02152271,0.01052487,0.02060724,0.00465609,0.00275790,0.00652602,0.00555782,0.01988683,0.01244820,0.00961247,0.00684192,0.02229761,0.01340357,0.00085757,0.00335228,0.00873896,0.00000000,0.01130830
0.00034777,0.00291494,0.02766096,0.02699433,0.00161652,0.02939012,0.00638741,0.00449529,0.01863479,0.00593054,0.02739084,0.02867008,0.01773916,0.01980354,0.00589120,0.00558018,0.02619928,0.00599088,0.02657771,0.02729240,0.02683223,0.02860453,0.02860695,0.01839413,0.02769176,0.00402080,0.01307722,0.00624019,0.02769524,0.03501441,0.00634946,0.03177869,0.00529415,0.00482668,0.02538474,0.00294710,0.00346802,0.00517031,0.03230762,0.00707480,0.00951679,0.00656765,0.00966446,0.02570900,0.00707384,0.02592947,0.00435327,0.00659187,0.00687239,0.00650927,0.02670604,0.00259297,0.02411322,0.02600399,0.00855708,0.02539394,0.00773269,0.00768247,0.00422026,0.00540031,0.02444412,0.00097268,0.00310421,0.00505176,0.02648959,0.00797395,0.00966378,0.00730096,0.00229296,0.00922805,0.00000000
